Fecha;Grupo Financiero Galicia;Banco Macro;Pampa Energia;Ternium Argentina;Aluar;Cresud;Supervielle;Central Puerto;Loma Negra;Mirgor;Telecom Argentina;Transportadora Gas del Sur;Grupo Supervielle (VALO);Soc. Comercial del Plata;Edenor;Holcim Argentina;Transener;Molinos Rio de la Plata;BYMA;IRSA;YPF;BBVA Argentina;INDICE MERVAL
2026-01-29;8092,765625;14926,640625;5315,0;670,231201171875;1046,0;2056,0;3717,5;2575,0;3522,5;22825,0;4042,5;9830,0;612,2510375976562;61,79999923706055;2336,0;2220,0;3747,5;3140,0;340,9839782714844;2725,0;59075,0;10082,3740234375;3211242,0
2026-01-30;8092,765625;14926,640625;5215,0;677,9239501953125;1045,0;2034,0;3680,0;2547,5;3487,5;22550,0;4047,5;9655,0;614,731689453125;60,79999923706055;2352,0;2160,0;3845,0;3115,0;335,7342224121094;2635,0;59700,0;10072,470703125;3199554,0
2026-02-02;7863,908203125;14428,76171875;5045,0;686,0975341796875;1022,0;1996,0;3490,0;2441,0;3342,5;21650,0;3875,0;9195,0;612,7471313476562;56,29999923706055;2244,0;2005,0;3852,5;3090,0;334,9842529296875;2520,0;57975,0;9859,533203125;3106672,0
2026-02-03;7600,966796875;13999,2177734375;4970,0;664,9424438476562;989,0;1950,0;3377,5;2430,0;3265,0;21150,0;3765,0;8980,0;595,8779907226562;53,5;2125,0;1845,0;3915,0;3015,0;334,9842529296875;2465,0;57125,0;9641,642578125;3038541,0
2026-02-04;7576,6201171875;13667,296875;4962,5;673,1160278320312;975,5;1952,0;3317,5;2377,0;3165,0;21275,0;3642,5;8920,0;587,9395141601562;52,900001525878906;2059,0;1770,0;3942,5;2950,0;333,73431396484375;2415,0;58375,0;9205,861328125;3015927,0
2026-02-05;7308,80908203125;13062,03125;4920,0;657,2496948242188;979,0;1910,0;3147,5;2322,0;3227,5;20575,0;3482,5;8755,0;579,0089111328125;50,20000076293945;2017,0;1790,0;3862,5;2860,0;330,4844665527344;2375,0;56425,0;8666,0888671875;2932838,0
2026-02-06;7298,6171875;13511,099609375;4985,0;662,5384521484375;1017,0;1935,0;3272,5;2357,0;3315,0;20900,0;3547,5;8865,0;583,9703979492188;51,900001525878906;2087,0;1835,0;4000,0;3065,0;329,9844970703125;2405,0;56900,0;8883,978515625;2977119,0
2026-02-09;7264,419921875;13403,7138671875;4962,5;666,8656616210938;983,5;1873,0;3435,0;2342,0;3375,0;20875,0;3715,0;8860,0;581,4895629882812;52,900001525878906;2197,0;1830,0;4095,0;3000,0;326,9846496582031;2370,0;56675,0;8963,2109375;2976664,0
2026-02-10;7567,3076171875;13784,4453125;5175,0;682,73193359375;981,5;1911,0;3570,0;2408,0;3487,5;21500,0;3750,0;9260,0;586,947265625;53,400001525878906;2196,0;1865,0;4050,0;3050,0;327,734619140625;2365,0;58125,0;9171,197265625;3060606,0
2026-02-11;7396,32275390625;13589,19921875;5070,0;670,7120361328125;996,5;1883,0;3460,0;2397,0;3512,5;21300,0;3405,0;9205,0;584,9625854492188;52,70000076293945;2208,0;1830,0;4132,5;3050,0;324,9847412109375;2335,0;57725,0;8888,9306640625;3017641,0
2026-02-12;6790,5478515625;12730,111328125;4852,5;653,4033203125;963,0;1757,0;3185,0;2284,0;3365,0;20900,0;3397,5;8625,0;558,1704711914062;49,63999938964844;2117,0;1805,0;3887,5;2925,0;312,7353210449219;2230,0;55250,0;8101,5546875;2851780,0
2026-02-13;6541,3974609375;12398,19140625;4840,0;675,5199584960938;990,5;1743,0;3102,5;2285,0;3320,0;20850,0;3330,0;8615,0;557,67431640625;47,66999816894531;2082,0;1740,0;3980,0;2970,0;307,98553466796875;2230,0;54650,0;7878,71240234375;2816128,0
2026-02-18;6287,36328125;11910,07421875;4635,0;647,1529541015625;945,0;1650,0;2970,0;2271,0;3220,0;20575,0;3222,5;8400,0;530,3860473632812;43,59000015258789;1980,0;1685,0;3787,5;3030,0;295,4861145019531;2145,0;54050,0;7606,349609375;2723175,0
2026-02-19;6692,841796875;12983,93359375;4815,0;668,3080444335938;918,0;1692,0;3167,5;2355,0;3287,5;20500,0;3285,0;8795,0;523,93603515625;46,09000015258789;2037,0;1690,0;3915,0;2955,0;301,23583984375;2180,0;55950,0;7933,18505859375;2839106,0
2026-02-20;7005,5;13013,21875;4802,5;660,1344604492188;893,0;1765,0;3200,0;2365,0;3290,0;20675,0;3297,5;8775,0;526,9129638671875;45,0099983215332;2009,0;1670,0;4007,5;2940,0;325,98468017578125;2360,0;55625,0;8156,02734375;2873248,0
2026-02-23;6785,662109375;12407,953125;4602,5;622,1514892578125;834,0;1695,0;3007,5;2292,0;3092,5;19825,0;3185,0;8565,0;507,5434875488281;42,43000030517578;1938,0;1565,0;3945,0;2825,0;312,2353210449219;2295,0;54325,0;7715,29443359375;2763059,0
2026-02-24;6893,13818359375;12798,4482421875;4742,5;611,573974609375;795,5;1715,0;3100,0;2360,0;3175,0;19550,0;3250,0;8605,0;513,5029296875;42,189998626708984;2007,0;1570,0;4007,5;2965,0;313,23529052734375;2345,0;54900,0;8142,0048828125;2812414,0
2026-02-25;6893,13818359375;12762,642578125;4745,0;602,9196166992188;820,0;1702,0;3060,0;2336,0;3187,5;19425,0;3285,0;8800,0;500,09423828125;43,290000915527344;2006,0;1520,0;3842,5;2920,0;304,4856872558594;2355,0;54650,0;8007,9599609375;2799876,0
2026-02-26;6751,46484375;11987,6640625;4680,0;596,6692504882812;825,5;1695,0;2952,5;2340,0;3105,0;19400,0;3300,0;8850,0;506,0536193847656;43,70000076293945;1962,0;1570,0;3830,0;2920,0;314,4852294921875;2360,0;53400,0;7764,69287109375;2754420,0
2026-02-27;6394,83935546875;10996,8662109375;4495,0;595,7076416015625;811,5;1643,0;2725,0;2320,0;2992,5;19325,0;3375,0;8555,0;502,0807189941406;41,95000076293945;1832,0;1575,0;3692,5;2865,0;316,7351379394531;2280,0;50775,0;7233,4765625;2642106,0
2026-03-02;6214,08349609375;10712,3798828125;4537,5;567,3406372070312;755,0;1653,0;2530,0;2248,0;2945,0;18950,0;3307,5;8530,0;503,5705261230469;41,400001525878906;2002,0;1530,0;3767,5;2800,0;315,2351989746094;2265,0;51250,0;6821,41162109375;2603094,0
2026-03-03;6341,10107421875;10761,4287109375;4477,5;561,571044921875;710,5;1624,0;2605,0;2200,0;2947,5;18300,0;3232,5;8670,0;506,5502624511719;39,90999984741211;1930,0;1490,0;3822,5;2695,0;305,23565673828125;2195,0;51500,0;6846,234375;2597025,0
2026-03-04;6267,82177734375;10614,28125;4490,0;587,5341186523438;738,5;1618,0;2592,5;2183,0;2927,5;18550,0;3342,5;8390,0;496,6178894042969;40,16999816894531;1903,0;1530,0;3922,5;2705,0;298,4859924316406;2205,0;50625,0;6766,80029296875;2579970,0
2026-03-05;6135,9189453125;10418,083984375;4567,5;591,8612670898438;798,5;1567,0;2460,0;2107,0;2902,5;18150,0;3207,5;8280,0;496,6178894042969;40,25;1867,0;1460,0;3987,5;2645,0;294,73614501953125;2115,0;52100,0;6796,58837890625;2570733,0
2026-03-06;6042,9951171875;10182,6474609375;4695,0;636,0946044921875;851,5;1595,0;2469,0;2159,0;2907,5;18250,0;3247,5;8630,0;496,36956787109375;39,68000030517578;1889,0;1485,0;4012,5;2725,0;306,985595703125;2120,0;55100,0;6821,41162109375;2626115,0
2026-03-09;6141,095703125;10329,7939453125;4705,0;626,95947265625;868,5;1632,0;2552,5;2130,0;2942,5;17850,0;3267,5;8595,0;506,0536193847656;40,88999938964844;1881,0;1590,0;4085,0;2690,0;305,7356262207031;2180,0;53850,0;6910,775390625;2632795,0
2026-03-10;6352,01171875;10545,6123046875;4842,5;626,95947265625;863,5;1655,0;2657,5;2260,0;3090,0;18450,0;3410,0;8870,0;516,979248046875;43,22999954223633;1975,0;1625,0;4092,5;2810,0;318,23504638671875;2220,0;53600,0;7024,9619140625;2700255,0
2026-03-11;6450,1123046875;10633,9013671875;4900,0;640,902587890625;876,5;1714,0;2712,5;2309,0;3082,5;19225,0;3565,0;9120,0;564,654541015625;46,11000061035156;2026,0;1660,0;4215,0;2925,0;315,73516845703125;2215,0;56950,0;7238,44091796875;2770635,0
2026-03-12;6175,4306640625;10113,9775390625;4802,5;620,7091064453125;844,0;1733,0;2587,5;2271,0;3000,0;19200,0;3400,0;8970,0;572,6004028320312;44,150001525878906;2001,0;1625,0;4217,5;2845,0;305,9856262207031;2180,0;55950,0;6940,56298828125;2695424,0
2026-03-13;5954,705078125;9638,19921875;4752,5;598,1116333007812;791,0;1722,0;2421,0;2232,0;2930,0;18425,0;3350,0;9075,0;599,9143676757812;42,02000045776367;1929,0;1515,0;4220,0;2785,0;303,4857482910156;2130,0;56225,0;6503,6748046875;2642584,0
2026-03-16;5915,46435546875;9466,525390625;4717,5;587,0532836914062;798,5;1670,0;2371,0;2195,0;2907,5;18450,0;3307,5;8975,0;599,9143676757812;39,810001373291016;1885,0;1465,0;4205,0;2720,0;304,4856872558594;2150,0;55000,0;6285,23095703125;2606351,0
2026-03-17;5984,134765625;9603,86328125;4940,0;605,8043823242188;800,5;1683,0;2378,0;2296,0;2945,0;18950,0;3365,0;9350,0;598,424560546875;41,119998931884766;1943,0;1440,0;3987,5;2715,0;314,2352294921875;2140,0;55875,0;6364,6650390625;2663049,0
2026-03-18;6042,9951171875;9579,3388671875;5010,0;615,4203491210938;811,0;1704,0;2396,0;2297,0;2997,5;18800,0;3327,5;9505,0;593,9550170898438;40,779998779296875;2003,0;1480,0;3705,0;2650,0;315,48516845703125;2105,0;58150,0;6344,806640625;2693891,0
2026-03-19;6278,4365234375;9976,6396484375;5085,0;610,6123657226562;805,0;1779,0;2507,5;2331,0;2977,5;18575,0;3372,5;9800,0;594,9483032226562;44,9900016784668;2119,0;1590,0;3702,5;2635,0;312,4853210449219;2110,0;60975,0;6712,189453125;2768682,0
2026-03-20;6190,14599609375;9692,1533203125;4950,0;599,0732421875;793,0;1751,0;2385,0;2238,0;2960,0;18600,0;3302,5;9570,0;592,4651489257812;44,790000915527344;2049,0;1545,0;3695,0;2620,0;313,23529052734375;2000,0;61550,0;6543,3916015625;2725326,0
2026-03-23;6523,68798828125;10172,8359375;4895,0;606,7659912109375;797,0;1820,0;2595,0;2279,0;3152,5;18625,0;3380,0;9605,0;605,3772583007812;45,790000915527344;2157,0;1585,0;3765,0;2685,0;313,7352600097656;2120,0;60100,0;6945,52783203125;2778025,0
2026-03-25;6464,82763671875;10212,0751953125;4942,5;611,0931396484375;787,5;1827,0;2665,0;2293,0;3110,0;18450,0;3460,0;9845,0;601,4138793945312;46,209999084472656;2089,0;1575,0;3817,5;2625,0;311,9853515625;2235,0;62450,0;7203,6884765625;2805317,0
2026-03-26;6327,4873046875;10261,1259765625;4910,0;603,8812255859375;795,5;1763,0;2547,5;2176,0;2982,5;18275,0;3350,0;9775,0;596,443603515625;44,93000030517578;2042,0;1560,0;3817,5;2620,0;310,2354431152344;2220,0;63100,0;7054,65185546875;2769369,0
2026-03-27;6170,52587890625;10138,0673828125;4955,0;636,0946044921875;809,0;1781,0;2430,0;2206,0;2962,5;18150,0;3270,0;10130,0;585,5087280273438;46,779998779296875;2040,0;1490,0;3897,5;2620,0;306,735595703125;2230,0;66500,0;6920,22998046875;2793847,0
2026-03-30;6253,91162109375;10246,654296875;5145,0;647,1529541015625;881,0;1820,0;2502,5;2290,0;3080,0;18350,0;3257,5;10310,0;590,9761352539062;50,29999923706055;2074,0;1540,0;4010,0;2685,0;308,7355041503906;2265,0;68450,0;7089,501953125;2865754,0
2026-03-31;6759,12890625;11263,4228515625;5200,0;648,5953369140625;937,0;1872,0;2795,0;2493,0;3252,5;18375,0;3430,0;10150,0;648,6323852539062;52,5;2249,0;1595,0;4190,0;2775,0;326,7346496582031;2370,0;67500,0;7905,98974609375;2997780,0
2026-04-01;6759,12890625;11441,1103515625;5170,0;668,788818359375;992,5;1866,0;2847,5;2475,0;3325,0;18650,0;3507,5;10200,0;651,1174926757812;54,29999923706055;2303,0;1695,0;4235,0;2795,0;329,2345275878906;2475,0;65450,0;8025,4755859375;2999342,0
2026-04-06;6724,7939453125;11283,166015625;5240,0;687,0591430664062;1028,0;1851,0;2805,0;2497,0;3430,0;18675,0;3425,0;10240,0;668,5137939453125;54,29999923706055;2326,0;1705,0;4260,0;2885,0;330,9844665527344;2495,0;64875,0;7871,1396484375;3006248,0
2026-04-07;6592,3583984375;10967,2763671875;5200,0;668,5;969,5;1817,0;2735,0;2467,0;3435,0;18675,0;3385,0;10320,0;669,0108642578125;52,20000076293945;2254,0;1680,0;4255,0;2740,0;325,98468017578125;2410,0;65450,0;7716,80322265625;2972630,0
2026-04-08;6862,13525390625;11766,87109375;5160,0;676,0;941,0;1846,0;2910,0;2477,0;3535,0;18775,0;3447,5;9940,0;685,9100952148438;51,599998474121094;2302,0;1765,0;4170,0;2730,0;336,23419189453125;2470,0;64100,0;8095,17578125;3011186,0
2026-04-09;6935,71044921875;11747,1279296875;5120,0;705,0;975,5;1786,0;2865,0;2472,0;3650,0;18675,0;3400,0;9605,0;701,3182373046875;49,75;2190,0;1815,0;4050,0;2715,0;340,9839782714844;2445,0;62950,0;7881,0966796875;2999608,0
2026-04-10;6966,24267578125;11648,412109375;5145,0;715,0;997,0;1777,0;2867,5;2460,0;3585,0;18600,0;3385,0;9635,0;699,330078125;48,59000015258789;2126,0;1840,0;3905,0;2720,0;337,984130859375;2370,0;63275,0;7955,775390625;2998770,0
2026-04-13;7025,3203125;11599,0546875;5090,0;732,5;1010,0;1773,0;2770,0;2377,0;3470,0;18300,0;3382,5;9710,0;703,306396484375;49,22999954223633;2069,0;1775,0;4075,0;2800,0;336,48419189453125;2320,0;63675,0;7891,0537109375;2991782,0
2026-04-14;7059,78271484375;11747,1279296875;4900,0;721,5;980,5;1718,0;2802,5;2274,0;3472,5;18275,0;3435,0;9305,0;728,6552124023438;48,619998931884766;1985,0;1775,0;4010,0;2745,0;346,4837341308594;2370,0;61925,0;7786,50341796875;2950635,0
2026-04-15;7064,70556640625;11845,8427734375;4770,0;731,0;966,0;1672,0;2812,5;2246,0;3380,0;18450,0;3412,5;9005,0;733,6255493164062;49,16999816894531;2010,0;1800,0;3855,0;2670,0;317,75;2315,0;60375,0;7806,41796875;2917889,0
2026-04-16;7020,3974609375;11756,9990234375;4795,0;719,5;949,0;1690,0;2870,0;2261,0;3362,5;18250,0;3445,0;9125,0;732,1344604492188;49,93000030517578;2018,0;1750,0;3975,0;2625,0;314,0;2340,0;60800,0;8010,5400390625;2923833,0
2026-04-17;6897,31884765625;11816,2294921875;4697,5;717,0;948,5;1694,0;2860,0;2237,0;3395,0;18125,0;3487,5;8885,0;728,6552124023438;48,619998931884766;1978,0;1745,0;3927,5;2490,0;317,5;2330,0;59200,0;7965,732421875;2889185,0
2026-04-20;6946,55029296875;11964,3017578125;4797,5;731,5;951,0;1706,0;2902,5;2265,0;3502,5;18325,0;3605,0;9105,0;708,7737426757812;48,439998626708984;2084,0;1775,0;3935,0;2515,0;316,75;2310,0;60375,0;8234,576171875;2931701,0
2026-04-21;6917,01123046875;11717,513671875;4880,0;718,0;950,5;1695,0;2887,5;2244,0;3467,5;18150,0;3552,5;9145,0;689,3893432617188;48,84000015258789;2018,0;1735,0;3807,5;2645,0;319,5;2270,0;63375,0;8075,26123046875;2940100,0
2026-04-22;6705,31640625;11352,2666015625;4862,5;713,0;962,5;1655,0;2810,0;2200,0;3465,0;18500,0;3560,0;9095,0;679,4486083984375;49,15999984741211;1950,0;1730,0;3805,0;2645,0;320,25;2230,0;63575,0;7652,08203125;2898692,0
2026-04-23;6316,38818359375;10917,9189453125;4905,0;701,0;980,5;1619,0;2640,0;2151,0;3312,5;18275,0;3425,0;9055,0;662,5493774414062;47,20000076293945;1871,0;1680,0;3805,0;2735,0;315,5;2155,0;63950,0;7124,35205078125;2831849,0
2026-04-24;6365,61962890625;10977,1474609375;4837,5;697,0;994,0;1661,0;2682,5;2178,0;3337,5;18800,0;3385,0;9050,0;664,5693969726562;47,83000183105469;1905,0;1735,0;3815,0;2710,0;312,25;2180,0;64250,0;7174,1376953125;2840788,0
2026-04-27;6419,7744140625;11144,9638671875;4902,5;695,0;999,5;1711,0;2685,0;2177,0;3302,5;19175,0;3422,5;9245,0;662,5796508789062;47,54999923706055;1894,0;1805,0;3635,0;2595,0;318,0;2220,0;65100,0;7323,49560546875;2866257,0
2026-04-28;6419,7744140625;11223,9365234375;4935,0;693,0;977,5;1702,0;2682,5;2218,0;3365,0;19175,0;3350,0;9160,0;656,6104736328125;47,02000045776367;1900,0;1815,0;3657,5;2650,0;310,0;2185,0;65325,0;7423,06689453125;2869560,0
2026-04-29;6281,92626953125;10809,33203125;4957,5;672,0;986,0;1679,0;2547,5;2151,0;3265,0;19075,0;3622,5;9205,0;635,2208862304688;46,189998626708984;1890,0;1805,0;3885,0;2780,0;302,25;2115,0;67025,0;7089,501953125;2838835,0
2026-04-30;6124,3857421875;10750,1025390625;4972,5;673,5;970,0;1694,0;2476,0;2139,0;3325,0;19150,0;3595,0;9165,0;631,241455078125;45,349998474121094;1884,0;1740,0;3880,0;2750,0;307,5;2085,0;67650,0;7149,2451171875;2832851,0
2026-05-01;6124,3857421875;10750,1025390625;4972,5;673,5;970,0;1694,0;2476,0;2139,0;3325,0;19150,0;3595,0;9165,0;631,241455078125;45,349998474121094;1884,0;1740,0;3880,0;2750,0;307,5;2085,0;67650,0;7149,2451171875;
2026-05-04;5981,61474609375;10217,0400390625;4815,0;669,5;935,0;1655,0;2384,0;2149,0;3130,0;18500,0;3510,0;9020,0;619,3030395507812;44,119998931884766;1826,0;1705,0;3885,0;2675,0;307,0;2105,0;66475,0;6905,29443359375;2767137,0
2026-05-05;6015,0;10236,783203125;4702,5;668,5;910,0;1657,0;2419,0;2118,0;3335,0;18225,0;3447,5;8825,0;625,7696533203125;43,63999938964844;1820,0;1720,0;4057,5;2670,0;303,25;2155,0;65225,0;7169,1591796875;2759257,0
2026-05-06;6380,0;11293,037109375;4925,0;700,5;918,0;1708,0;2592,5;2271,0;3475,0;18600,0;3667,5;9360,0;653,12841796875;46,369998931884766;1891,0;1765,0;4230,0;2710,0;308,75;2235,0;64200,0;7676,974609375;2881352,0
2026-05-07;6340,0;10957,404296875;4867,5;676,5;908,5;1664,0;2547,5;2168,0;3322,5;18450,0;3555,0;9095,0;685,4615478515625;44,68000030517578;1831,0;1765,0;4227,5;2680,0;307,0;2190,0;63575,0;7597,3173828125;2834283,0
2026-05-08;6185,0;10730,359375;4702,5;667,0;910,5;1654,0;2399,0;2106,0;3270,0;18200,0;3507,5;8795,0;691,4307250976562;43,09000015258789;1754,0;1685,0;4055,0;2645,0;302,25;2090,0;62825,0;7343,40966796875;2769127,0
2026-05-11;6430,0;11006,7626953125;4832,5;652,0;920,0;1656,0;2443,0;2158,0;3265,0;18225,0;3427,5;9010,0;668,0513916015625;42,349998474121094;1813,0;1640,0;3885,0;2600,0;297,5;2090,0;66425,0;7642,12451171875;2833120,0
2026-05-12;6235,0;10700,7451171875;4875,0;636,5;926,5;1600,0;2322,0;2130,0;3145,0;18475,0;3440,0;8875,0;665,5642700195312;44,630001068115234;1789,0;1580,0;3862,5;2620,0;296,0;2030,0;66475,0;7333,45263671875;2792993,0
2026-05-13;6195,0;10434,212890625;4732,5;625,5;945,0;1575,0;2276,0;2106,0;3115,0;17850,0;3517,5;8755,0;678,9949340820312;43,09000015258789;1720,0;1530,0;3745,0;2555,0;287,75;1985,0;64525,0;7084,5234375;2738355,0
2026-05-14;6185,0;10503,3134765625;4732,5;612,0;944,5;1584,0;2319,0;2116,0;3162,5;17800,0;3660,0;8805,0;689,4409790039062;43,16999816894531;1735,0;1490,0;3695,0;2510,0;280,0;2030,0;65300,0;7248,81640625;2747310,0
2026-05-15;6060,0;10414,4697265625;4720,0;615,0;940,5;1567,0;2244,0;2049,0;3105,0;17225,0;3505,0;8750,0;681,9794921875;42,52000045776367;1667,0;1550,0;3647,5;2520,0;272,25;1990,0;65000,0;7034,73779296875;2707869,0
2026-05-18;6285,0;10679,66015625;4890,0;621,0;910,5;1623,0;2330,0;2124,0;3242,5;17025,0;3550,0;9100,0;679,4923706054688;44,5;1772,0;1545,0;3810,0;2540,0;276,5;2080,0;70400,0;7253,79541015625;2816245,0
2026-05-19;5965,0;10232,1884765625;4902,5;612,0;909,5;1564,0;2211,0;2085,0;3130,0;16475,0;3462,5;9015,0;680,984619140625;43,25;1737,0;1560,0;3915,0;2540,0;279,5;2010,0;71275,0;6935,166015625;2774731,0
2026-05-20;6235,0;10649,8291015625;4752,5;618,5;915,0;1611,0;2305,0;2074,0;3207,5;16225,0;3490,0;8515,0;686,4564208984375;44,099998474121094;1805,0;1515,0;3872,5;2535,0;278,0;2035,0;69800,0;7333,45263671875;2788517,0
2026-05-21;6490,0;11544,7724609375;4837,5;637,5;928,0;1642,0;2443,0;2142,0;3350,0;16275,0;3530,0;8845,0;682,974365234375;44,75;1840,0;1575,0;3820,0;2565,0;276,5;2100,0;70850,0;7955,775390625;2877439,0
2026-05-22;6455,0;11216,626953125;4782,5;634,0;938,5;1646,0;2356,0;2077,0;3277,5;16350,0;3492,5;8685,0;673,0257568359375;43,70000076293945;1802,0;1565,0;3890,0;2635,0;285,25;2095,0;71025,0;7562,46728515625;2846220,0
2026-05-25;6455,0;11216,626953125;4782,5;634,0;938,5;1646,0;2356,0;2077,0;3277,5;16350,0;3492,5;8685,0;673,0257568359375;43,70000076293945;1802,0;1565,0;3890,0;2635,0;285,25;2095,0;71025,0;7562,46728515625;
2026-05-26;6795,0;11753,5927734375;4790,0;648,0;967,0;1681,0;2499,0;2155,0;3417,5;16375,0;3790,0;8685,0;675,0154418945312;44,310001373291016;1818,0;1630,0;3830,0;2685,0;287,25;2170,0;72100,0;8184,7900390625;2924356,0
2026-05-27;7145,0;12618,705078125;4957,5;677,0;994,5;1752,0;2740,0;2302,0;3570,0;17075,0;4155,0;9035,0;675,5128784179688;48,040000915527344;1965,0;1700,0;3885,0;2695,0;291,5;2240,0;76625,0;8588,0556640625;3072011,0
2026-05-28;7235,0;12976,6826171875;4987,5;670,5;1005,0;1769,0;2762,5;2256,0;3505,0;16775,0;4100,0;9130,0;656,6104736328125;47,09000015258789;1977,0;1695,0;3965,0;2760,0;292,75;2205,0;77075,0;8702,5625;3089497,0
2026-05-29;7495,0;13414,2099609375;5080,0;692,5;1019,0;1770,0;2880,0;2356,0;3592,5;16950,0;4327,5;9135,0;652,6309814453125;49,36000061035156;2062,0;1770,0;4000,0;2745,0;297,0;2295,0;78350,0;9026,1708984375;3166407,0
2026-06-01;7640,0;13573,3115234375;5240,0;688,5;1030,0;1809,0;2957,5;2395,0;3662,5;17200,0;4335,0;9425,0;672,5283203125;50,20000076293945;2110,0;1800,0;4095,0;2775,0;301,25;2330,0;81550,0;9314,9287109375;3242788,0
2026-06-02;7585,0;13390,0;5185,0;691,0;1000,0;1748,0;3012,5;2368,0;3505,0;17075,0;4172,5;9470,0;658,102783203125;49,47999954223633;2072,0;1805,0;3837,5;2745,0;293,0;2265,0;83275,0;9409,521484375;3224264,0
2026-06-03;7350,0;13050,0;5115,0;677,5;1015,0;1701,0;2902,5;2309,0;3452,5;16925,0;4052,5;9205,0;653,6258544921875;47,90999984741211;2027,0;1760,0;3852,5;2735,0;293,0;2235,0;83050,0;8991,3203125;3164196,0
2026-06-04;7340,0;13200,0;5135,0;699,5;1009,0;1713,0;2902,5;2277,0;3457,5;17000,0;4015,0;9245,0;646,1643676757812;47,310001373291016;2025,0;1760,0;3960,0;2755,0;293,5;2330,0;83850,0;8951,4921875;3174511,0
2026-06-05;7205,0;12820,0;4940,0;684,0;976,0;1656,0;2845,0;2226,0;3347,5;16425,0;3990,0;8935,0;629,251708984375;44,5099983215332;1976,0;1715,0;3917,5;2705,0;286,25;2275,0;81075,0;8727,4560546875;3084617,0
2026-06-08;7340,0;12780,0;5020,0;688,0;997,5;1703,0;2850,0;2230,0;3337,5;16875,0;4042,5;9010,0;622,2876586914062;44,13999938964844;1975,0;1730,0;3917,5;2670,0;283,25;2360,0;81950,0;8820,0;3112024,0
2026-06-09;7545,0;13350,0;5030,0;682,0;1008,0;1729,0;2965,0;2252,0;3522,5;16725,0;4285,0;9035,0;621,7902221679688;43,88999938964844;1979,0;1780,0;3862,5;2690,0;285,0;2335,0;81325,0;9105,0;3150727,0
2026-06-10;7485,0;13160,0;5035,0;684,0;1016,0;1761,0;2922,5;2285,0;3422,5;16725,0;4280,0;9290,0;623,2825317382812;43,95000076293945;1969,0;1745,0;3875,0;2715,0;286,25;2290,0;82125,0;8935,0;3153150,0
2026-06-11;8270,0;14570,0;5305,0;700,5;1027,0;1890,0;3242,5;2395,0;3750,0;17275,0;4755,0;9900,0;631,7388305664062;46,060001373291016;2137,0;1820,0;3902,5;2805,0;303,25;2520,0;83700,0;10030,0;3353008,0
2026-06-12;8210,0;14810,0;5290,0;699,5;1029,0;1844,0;3267,5;2371,0;3737,5;17150,0;4555,0;9890,0;629,251708984375;44,97999954223633;2076,0;1820,0;3995,0;2675,0;304,75;2485,0;83400,0;10320,0;3352708,0
2026-06-15;8210,0;14810,0;5290,0;699,5;1029,0;1844,0;3267,5;2371,0;3737,5;17150,0;4555,0;9890,0;629,251708984375;44,97999954223633;2076,0;1820,0;3995,0;2675,0;304,75;2485,0;83400,0;10320,0;
2026-06-16;8160,0;14500,0;5110,0;684,0;985,0;1804,0;3267,5;2372,0;3607,5;16950,0;4397,5;9405,0;631,5;43,880001068115234;2048,0;1820,0;3922,5;2615,0;304,25;2510,0;76750,0;10230,0;3254706,0
2026-06-17;8365,0;14790,0;5155,0;679,0;1001,0;1755,0;3355,0;2373,0;3575,0;16850,0;4375,0;9550,0;630,5;45,02000045776367;2061,0;1825,0;3892,5;2670,0;313,75;2495,0;76675,0;10570,0;3291883,0
2026-06-18;8500,0;15360,0;5220,0;680,5;1010,0;1747,0;3457,5;2361,0;3582,5;16825,0;4197,5;9520,0;637,0;45,79999923706055;2103,0;1780,0;3857,5;2720,0;324,5;2515,0;76125,0;11050,0;3333406,75
